ID,datetime,session_start,time,sw_flip,sw_offset,sw_subwave_num,sw_number,mo_y,mo_x,mo_fake_release,mo_act_drag,mo_lobe,level,version,device_timezone,device_OS,time_diff,coord_diff,total_sw_events,first,last,target_location,action_location,action_location_normalized,actions,actions_normalized,collect,false_collect,action_sequences,action_sequences_str,count,sw_start,last_sw,ba_time,ba_position,ba_ID,ba_age,last_ba_sw,is_last_sw,session_score,session_nr,threshold,session_cleared,learned,learning,diff,score,previous_score,prev_action_sequences_str,action_seq_frequency,rank,rank_pct,prev_rank,top,top_prev,puzzle_attempt,cum_score,trial_score,cum_score_s6,cum_score_last_6,threshold_puzzle,first_threshold
3688,2021-04-25 22:25:30,291551,330224.0,False,0.0,2.0,4.0,150.0,-6.729675,0.0,False,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,1662.0,49.249664,7.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,"[1.0, 2.0, 1.0, 2.0, 1.0, 0.0, -0.0]","[1.0, 2.0, 1.0, 2.0, 1.0, 0.0, -0.0]",14.0,325443.0,6.0,331421.0,0.0,0.0,6.0,6.0,False,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[5.0, 4.0, 3.0, 2.0, 1.0, 0.0, -0.0]",14.0,99.0,0.9752475247524752,7.0,other,7.0,35,368.0,36.0,208.0,160.0,True,14.0
3688,2021-04-25 22:25:30,291551,331136.0,False,0.0,2.0,4.0,-181.66667,-78.44299,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,912.0,259.95337,7.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[1.0, 2.0, 1.0, 2.0, 1.0, 0.0, -0.0]","[1.0, 2.0, 1.0, 2.0, 1.0, 0.0, -0.0]",14.0,325443.0,6.0,331421.0,0.0,0.0,6.0,6.0,False,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[5.0, 4.0, 3.0, 2.0, 1.0, 0.0, -0.0]",14.0,99.0,0.9752475247524752,7.0,other,7.0,35,368.0,36.0,208.0,160.0,True,14.0
3688,2021-04-25 22:25:30,291551,334444.0,False,0.0,5.0,5.0,65.83331,-118.469055,0.0,False,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,3308.0,-287.52606,7.0,True,False,0.0,1.0,1.0,1.0,1.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,334444.0,6.0,345777.0,0.0,0.0,6.0,6.0,False,216.0,14.0,True,11.0,True,False,216.0,36.0,,"[1.0, 2.0, 1.0, 2.0, 1.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,99.0,5.0,other,36,404.0,36.0,224.0,180.0,True,14.0
3688,2021-04-25 22:25:30,291551,334709.0,False,0.0,5.0,5.0,-93.33334,-170.16937,0.0,False,3.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,265.0,107.46634,7.0,False,False,0.0,2.0,2.0,2.0,2.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,334444.0,6.0,345777.0,0.0,0.0,6.0,6.0,False,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 1.0, 2.0, 1.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,99.0,5.0,other,36,404.0,36.0,224.0,180.0,True,14.0
3688,2021-04-25 22:25:30,291551,335069.0,False,0.0,5.0,5.0,-146.66667,-40.91858,0.0,False,4.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,360.0,182.58412,7.0,False,False,0.0,3.0,3.0,3.0,3.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,334444.0,6.0,345777.0,0.0,0.0,6.0,6.0,False,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 1.0, 2.0, 1.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,99.0,5.0,other,36,404.0,36.0,224.0,180.0,True,14.0
3688,2021-04-25 22:25:30,291551,335387.0,False,0.0,5.0,5.0,-88.33334,69.153076,0.0,False,5.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,318.0,51.738327,7.0,False,False,0.0,4.0,4.0,4.0,4.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,334444.0,6.0,345777.0,0.0,0.0,6.0,6.0,False,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 1.0, 2.0, 1.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,99.0,5.0,other,36,404.0,36.0,224.0,180.0,True,14.0
3688,2021-04-25 22:25:30,291551,335670.0,False,0.0,5.0,5.0,66.66666,114.18237,0.0,False,6.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,283.0,-109.9707,7.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,334444.0,6.0,345777.0,0.0,0.0,6.0,6.0,False,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 1.0, 2.0, 1.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,99.0,5.0,other,36,404.0,36.0,224.0,180.0,True,14.0
3688,2021-04-25 22:25:30,291551,336091.0,False,0.0,5.0,5.0,133.33331,-7.563538,0.0,False,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,421.0,-188.41257,7.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,334444.0,6.0,345777.0,0.0,0.0,6.0,6.0,False,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 1.0, 2.0, 1.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,99.0,5.0,other,36,404.0,36.0,224.0,180.0,True,14.0
3688,2021-04-25 22:25:30,291551,345487.0,False,0.0,5.0,5.0,-202.5,30.7948,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,9396.0,374.19165,7.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,334444.0,6.0,345777.0,0.0,0.0,6.0,6.0,False,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 1.0, 2.0, 1.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,99.0,5.0,other,36,404.0,36.0,224.0,180.0,True,14.0
3688,2021-04-25 22:25:30,291551,350454.0,False,0.0,1.0,6.0,46.666656,-151.8241,0.0,False,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,4967.0,-431.78555,7.0,True,False,0.0,1.0,1.0,1.0,1.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,350454.0,6.0,353669.0,0.0,0.0,6.0,6.0,True,216.0,14.0,True,11.0,True,False,216.0,36.0,,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,5.0,5.0,5.0,37,440.0,36.0,224.0,216.0,True,14.0
3688,2021-04-25 22:25:30,291551,350625.0,False,0.0,1.0,6.0,-114.16667,-163.49835,0.0,False,3.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,171.0,149.15907,7.0,False,False,0.0,2.0,2.0,2.0,2.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,350454.0,6.0,353669.0,0.0,0.0,6.0,6.0,True,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,5.0,5.0,5.0,37,440.0,36.0,224.0,216.0,True,14.0
3688,2021-04-25 22:25:30,291551,350805.0,False,0.0,1.0,6.0,-166.66667,0.775269,0.0,False,4.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,180.0,216.77362,7.0,False,False,0.0,3.0,3.0,3.0,3.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,350454.0,6.0,353669.0,0.0,0.0,6.0,6.0,True,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,5.0,5.0,5.0,37,440.0,36.0,224.0,216.0,True,14.0
3688,2021-04-25 22:25:30,291551,350963.0,False,0.0,1.0,6.0,-67.5,124.1889,0.0,False,5.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,158.0,24.246964,7.0,False,False,0.0,4.0,4.0,4.0,4.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,350454.0,6.0,353669.0,0.0,0.0,6.0,6.0,True,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,5.0,5.0,5.0,37,440.0,36.0,224.0,216.0,True,14.0
3688,2021-04-25 22:25:30,291551,351156.0,False,0.0,1.0,6.0,80.83331,94.16937,0.0,False,6.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,193.0,-178.35284,7.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,350454.0,6.0,353669.0,0.0,0.0,6.0,6.0,True,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,5.0,5.0,5.0,37,440.0,36.0,224.0,216.0,True,14.0
3688,2021-04-25 22:25:30,291551,352555.0,False,0.0,1.0,6.0,145.0,-21.73944,0.0,False,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,1399.0,-180.0755,7.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,350454.0,6.0,353669.0,0.0,0.0,6.0,6.0,True,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,5.0,5.0,5.0,37,440.0,36.0,224.0,216.0,True,14.0
3688,2021-04-25 22:25:30,291551,353379.0,False,0.0,1.0,6.0,-173.33334,-39.250793,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,824.0,300.822,7.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]","[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,350454.0,6.0,353669.0,0.0,0.0,6.0,6.0,True,216.0,14.0,True,11.0,True,False,216.0,36.0,36.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 0.0, -0.0]",769.0,5.0,0.9996929925550696,5.0,5.0,5.0,37,440.0,36.0,224.0,216.0,True,14.0
3688,2021-04-25 20:11:11,319028,325314.0,False,0.0,4.0,1.0,69.16666,-118.469055,0.0,False,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,16172.0,-354.23615,3.0,True,False,0.0,1.0,1.0,1.0,1.0,False,False,"[1.0, -1.0, -0.0]","[1.0, -1.0, -0.0]",25.0,325314.0,4.0,331617.0,0.0,0.0,2.0,4.0,False,22.0,6.0,False,11.0,True,True,-20.0,4.0,,,25.0,88.0,0.98718243917415,112.0,other,first,38,444.0,4.0,260.0,184.0,True,14.0
3688,2021-04-25 20:11:11,319028,329252.0,False,0.0,4.0,1.0,136.66666,3.276855,0.0,True,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,3938.0,54.24591,3.0,False,False,0.0,1.0,1.0,-1.0,-1.0,False,False,"[1.0, -1.0, -0.0]","[1.0, -1.0, -0.0]",25.0,325314.0,4.0,331617.0,0.0,0.0,2.0,4.0,False,22.0,6.0,False,11.0,True,True,-20.0,4.0,4.0,,25.0,88.0,0.98718243917415,112.0,other,other,38,444.0,4.0,260.0,184.0,True,14.0
3688,2021-04-25 20:11:11,319028,331016.0,False,0.0,4.0,1.0,54.166656,-94.28662,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,1764.0,-15.063477,3.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[1.0, -1.0, -0.0]","[1.0, -1.0, -0.0]",25.0,325314.0,4.0,331617.0,0.0,0.0,2.0,4.0,False,22.0,6.0,False,11.0,True,True,-20.0,4.0,4.0,,25.0,88.0,0.98718243917415,112.0,other,other,38,444.0,4.0,260.0,184.0,True,14.0
3688,2021-04-25 20:11:11,319028,337916.0,False,0.0,4.0,2.0,-205.0,3.276855,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,6900.0,356.73013,1.0,True,True,0.0,0.0,0.0,-0.0,-0.0,True,False,[-0.0],[-0.0],10219.0,337916.0,4.0,338523.0,0.0,0.0,1.0,4.0,False,22.0,6.0,False,11.0,True,True,-20.0,1.0,,"[1.0, -1.0, -0.0]",10192.0,1.0,1.0,88.0,1.0,other,39,445.0,1.0,296.0,149.0,True,14.0
3688,2021-04-25 20:11:11,319028,341937.0,False,0.0,4.0,3.0,95.0,-4.228027,0.0,True,4.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,4021.0,-307.50488,4.0,True,False,0.0,3.0,3.0,-3.0,-3.0,False,False,"[-3.0, -3.0, -3.0, -0.0]","[-3.0, -3.0, -3.0, -0.0]",36.0,341937.0,4.0,346625.0,0.0,0.0,4.0,4.0,False,22.0,6.0,False,11.0,True,True,-20.0,16.0,,[-0.0],36.0,77.0,0.990943280374549,1.0,other,1.0,40,461.0,16.0,332.0,129.0,True,14.0
3688,2021-04-25 20:11:11,319028,343634.0,False,0.0,4.0,3.0,40.0,165.88275,0.0,True,4.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,1697.0,225.11078,4.0,False,False,0.0,3.0,3.0,-3.0,-3.0,False,False,"[-3.0, -3.0, -3.0, -0.0]","[-3.0, -3.0, -3.0, -0.0]",36.0,341937.0,4.0,346625.0,0.0,0.0,4.0,4.0,False,22.0,6.0,False,11.0,True,True,-20.0,16.0,16.0,[-0.0],36.0,77.0,0.990943280374549,1.0,other,1.0,40,461.0,16.0,332.0,129.0,True,14.0
3688,2021-04-25 20:11:11,319028,344640.0,False,0.0,4.0,3.0,198.33331,26.625427,0.0,True,4.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,1006.0,-297.59064,4.0,False,False,0.0,3.0,3.0,-3.0,-3.0,False,False,"[-3.0, -3.0, -3.0, -0.0]","[-3.0, -3.0, -3.0, -0.0]",36.0,341937.0,4.0,346625.0,0.0,0.0,4.0,4.0,False,22.0,6.0,False,11.0,True,True,-20.0,16.0,16.0,[-0.0],36.0,77.0,0.990943280374549,1.0,other,1.0,40,461.0,16.0,332.0,129.0,True,14.0
3688,2021-04-25 20:11:11,319028,345401.0,False,0.0,4.0,3.0,-230.0,-24.241028,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,761.0,377.46686,4.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[-3.0, -3.0, -3.0, -0.0]","[-3.0, -3.0, -3.0, -0.0]",36.0,341937.0,4.0,346625.0,0.0,0.0,4.0,4.0,False,22.0,6.0,False,11.0,True,True,-20.0,16.0,16.0,[-0.0],36.0,77.0,0.990943280374549,1.0,other,1.0,40,461.0,16.0,332.0,129.0,True,14.0
3688,2021-04-25 20:11:11,319028,350025.0,False,0.0,4.0,4.0,-281.66666,-50.091187,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,4624.0,25.816498,1.0,True,True,0.0,0.0,0.0,-0.0,-0.0,True,False,[-0.0],[-0.0],10219.0,350025.0,4.0,350608.0,0.0,0.0,1.0,4.0,True,22.0,6.0,False,11.0,True,True,-20.0,1.0,,"[-3.0, -3.0, -3.0, -0.0]",10192.0,1.0,1.0,77.0,1.0,other,41,462.0,1.0,368.0,94.0,False,14.0
3688,2021-04-25 20:11:52,360598,362958.0,False,0.0,1.0,1.0,0.0,-185.17914,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,12933.0,-416.7546,1.0,True,True,0.0,0.0,0.0,-0.0,-0.0,True,False,[-0.0],[-0.0],10219.0,362958.0,3.0,363541.0,0.0,0.0,1.0,3.0,False,6.0,7.0,False,11.0,True,True,-16.0,1.0,,,10192.0,1.0,1.0,1.0,1.0,first,42,463.0,1.0,404.0,59.0,False,14.0
3688,2021-04-25 20:11:52,360598,366861.0,False,0.0,1.0,2.0,139.16666,9.114014,0.0,True,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,3903.0,55.126495,3.0,True,False,0.0,1.0,1.0,-1.0,-1.0,False,False,"[-1.0, -1.0, -0.0]","[-1.0, -1.0, -0.0]",65.0,366861.0,3.0,370134.0,0.0,0.0,2.0,3.0,False,6.0,7.0,False,11.0,True,True,-16.0,4.0,,[-0.0],65.0,52.0,0.9955100161178908,1.0,other,1.0,43,467.0,4.0,440.0,27.0,False,14.0
3688,2021-04-25 20:11:52,360598,368559.0,False,0.0,1.0,2.0,155.83331,-6.729675,0.0,True,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,1698.0,-32.510345,3.0,False,False,0.0,1.0,1.0,-1.0,-1.0,False,False,"[-1.0, -1.0, -0.0]","[-1.0, -1.0, -0.0]",65.0,366861.0,3.0,370134.0,0.0,0.0,2.0,3.0,False,6.0,7.0,False,11.0,True,True,-16.0,4.0,4.0,[-0.0],65.0,52.0,0.9955100161178908,1.0,other,1.0,43,467.0,4.0,440.0,27.0,False,14.0
3688,2021-04-25 20:11:52,360598,369521.0,False,0.0,1.0,2.0,93.33331,-83.44623,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,962.0,-14.216553,3.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[-1.0, -1.0, -0.0]","[-1.0, -1.0, -0.0]",65.0,366861.0,3.0,370134.0,0.0,0.0,2.0,3.0,False,6.0,7.0,False,11.0,True,True,-16.0,4.0,4.0,[-0.0],65.0,52.0,0.9955100161178908,1.0,other,1.0,43,467.0,4.0,440.0,27.0,False,14.0
3688,2021-04-25 20:11:52,360598,372704.0,False,0.0,1.0,3.0,-151.66667,-153.49188,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,3183.0,174.95433,1.0,True,True,0.0,0.0,0.0,-0.0,-0.0,True,False,[-0.0],[-0.0],10219.0,372704.0,3.0,373311.0,0.0,0.0,1.0,3.0,True,6.0,7.0,False,11.0,True,True,-16.0,1.0,,"[-1.0, -1.0, -0.0]",10192.0,1.0,1.0,52.0,1.0,other,44,468.0,1.0,444.0,24.0,False,14.0
3688,2021-04-25 20:12:13,381297,383477.0,False,0.0,2.0,1.0,65.83331,-159.32898,0.0,False,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,10773.0,-223.33708,7.0,True,False,0.0,1.0,1.0,1.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",18.0,383477.0,3.0,391520.0,0.0,0.0,7.0,3.0,False,17.0,8.0,False,11.0,True,True,11.0,0.0,,,18.0,95.0,0.9815411773735512,1.0,other,first,45,468.0,0.0,445.0,23.0,False,14.0
3688,2021-04-25 20:12:13,381297,385946.0,False,0.0,2.0,1.0,58.333313,-139.31598,0.0,False,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,2469.0,27.513,7.0,False,False,0.0,1.0,1.0,1.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",18.0,383477.0,3.0,391520.0,0.0,0.0,7.0,3.0,False,17.0,8.0,False,11.0,True,True,11.0,0.0,0.0,,18.0,95.0,0.9815411773735512,1.0,other,1.0,45,468.0,0.0,445.0,23.0,False,14.0
3688,2021-04-25 20:12:13,381297,387985.0,False,0.0,2.0,1.0,57.5,-135.98047,0.0,False,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,2039.0,4.1688232,7.0,False,False,0.0,1.0,1.0,1.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",18.0,383477.0,3.0,391520.0,0.0,0.0,7.0,3.0,False,17.0,8.0,False,11.0,True,True,11.0,0.0,0.0,,18.0,95.0,0.9815411773735512,1.0,other,1.0,45,468.0,0.0,445.0,23.0,False,14.0
3688,2021-04-25 20:12:13,381297,388672.0,False,0.0,2.0,1.0,36.666656,-141.81757,0.0,False,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,687.0,14.996246,7.0,False,False,0.0,1.0,1.0,1.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",18.0,383477.0,3.0,391520.0,0.0,0.0,7.0,3.0,False,17.0,8.0,False,11.0,True,True,11.0,0.0,0.0,,18.0,95.0,0.9815411773735512,1.0,other,1.0,45,468.0,0.0,445.0,23.0,False,14.0
3688,2021-04-25 20:12:13,381297,389233.0,False,0.0,2.0,1.0,50.0,-137.6482,0.0,False,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,561.0,-9.163971,7.0,False,False,0.0,1.0,1.0,1.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",18.0,383477.0,3.0,391520.0,0.0,0.0,7.0,3.0,False,17.0,8.0,False,11.0,True,True,11.0,0.0,0.0,,18.0,95.0,0.9815411773735512,1.0,other,1.0,45,468.0,0.0,445.0,23.0,False,14.0
3688,2021-04-25 20:12:13,381297,389838.0,False,0.0,2.0,1.0,60.833313,-141.81757,0.0,False,2.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,605.0,-15.002686,7.0,False,False,0.0,1.0,1.0,1.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",18.0,383477.0,3.0,391520.0,0.0,0.0,7.0,3.0,False,17.0,8.0,False,11.0,True,True,11.0,0.0,0.0,,18.0,95.0,0.9815411773735512,1.0,other,1.0,45,468.0,0.0,445.0,23.0,False,14.0
3688,2021-04-25 20:12:13,381297,391234.0,False,0.0,2.0,1.0,90.0,-85.947876,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,1396.0,26.703003,7.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",18.0,383477.0,3.0,391520.0,0.0,0.0,7.0,3.0,False,17.0,8.0,False,11.0,True,True,11.0,0.0,0.0,,18.0,95.0,0.9815411773735512,1.0,other,1.0,45,468.0,0.0,445.0,23.0,False,14.0
3688,2021-04-25 20:12:13,381297,394990.0,False,0.0,2.0,2.0,-236.66667,-2.560242,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,3756.0,410.05432,1.0,True,True,0.0,0.0,0.0,-0.0,-0.0,True,False,[-0.0],[-0.0],10219.0,394990.0,3.0,395571.0,0.0,0.0,1.0,3.0,False,17.0,8.0,False,11.0,True,True,11.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",10192.0,1.0,1.0,95.0,1.0,other,46,469.0,1.0,461.0,8.0,False,14.0
3688,2021-04-25 20:12:13,381297,398746.0,False,0.0,2.0,3.0,-182.5,-14.234558,0.0,False,4.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,3756.0,-65.84099,4.0,True,False,0.0,3.0,3.0,3.0,3.0,False,False,"[3.0, 4.0, 5.0, -0.0]","[3.0, 4.0, 5.0, -0.0]",3.0,398746.0,3.0,401949.0,0.0,0.0,4.0,3.0,True,17.0,8.0,False,11.0,True,True,11.0,16.0,,[-0.0],3.0,110.0,0.8773121498196331,1.0,other,1.0,47,485.0,16.0,462.0,23.0,False,14.0
3688,2021-04-25 20:12:13,381297,399614.0,False,0.0,2.0,3.0,-79.16667,135.86316,0.0,False,5.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,868.0,46.76439,4.0,False,False,0.0,4.0,4.0,4.0,4.0,False,False,"[3.0, 4.0, 5.0, -0.0]","[3.0, 4.0, 5.0, -0.0]",3.0,398746.0,3.0,401949.0,0.0,0.0,4.0,3.0,True,17.0,8.0,False,11.0,True,True,11.0,16.0,16.0,[-0.0],3.0,110.0,0.8773121498196331,1.0,other,1.0,47,485.0,16.0,462.0,23.0,False,14.0
3688,2021-04-25 20:12:13,381297,400081.0,False,0.0,2.0,3.0,62.5,150.03906,0.0,False,6.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,467.0,-127.49077,4.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[3.0, 4.0, 5.0, -0.0]","[3.0, 4.0, 5.0, -0.0]",3.0,398746.0,3.0,401949.0,0.0,0.0,4.0,3.0,True,17.0,8.0,False,11.0,True,True,11.0,16.0,16.0,[-0.0],3.0,110.0,0.8773121498196331,1.0,other,1.0,47,485.0,16.0,462.0,23.0,False,14.0
3688,2021-04-25 20:12:13,381297,401353.0,False,0.0,2.0,3.0,-99.16667,-3.394165,0.0,True,1.0,1.0,2.09,"{'bias': 60.0, 'name': 'BST'}",Android,1272.0,8.233444,4.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[3.0, 4.0, 5.0, -0.0]","[3.0, 4.0, 5.0, -0.0]",3.0,398746.0,3.0,401949.0,0.0,0.0,4.0,3.0,True,17.0,8.0,False,11.0,True,True,11.0,16.0,16.0,[-0.0],3.0,110.0,0.8773121498196331,1.0,other,1.0,47,485.0,16.0,462.0,23.0,False,14.0
